"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.39539824119331e-17,1.24094036850021,0.43,0.485,6.4076902951921e-13,"5","ATP5PD"
2.95339641375621e-17,1.24812034224254,0.43,0.482,7.90033540679786e-13,"5","COX8A"
5.04148877742391e-17,0.534498001220055,0.162,0.285,1.3485982479609e-12,"5","DAD1"
6.50499289533159e-17,0.536988137124098,0.152,0.269,1.7400855995012e-12,"5","RANBP1"
3.55994295019769e-16,0.504717183577211,0.199,0.338,9.52284739177883e-12,"5","VDAC1"
4.31016705526533e-16,0.646997670336861,0.166,0.29,1.15296968728348e-11,"5","AKR1A1"
5.07652749228314e-16,0.600500915770367,0.212,0.361,1.35797110418574e-11,"5","SERPINB6A"
1.18202844651079e-15,0.653095241606074,0.291,0.485,3.16192609441637e-11,"5","KIF5B"
1.50799072785927e-15,0.643617125537426,0.192,0.329,4.03387519702354e-11,"5","CCT7"
1.66004689598483e-15,0.362402873178536,0.287,0.471,4.44062544675942e-11,"5","PRDX5"
2.13294986890068e-15,0.383265429973663,0.242,0.399,5.70564089930933e-11,"5","RNASEK"
4.45921346730606e-15,1.18695503703003,0.43,0.486,1.19283960250437e-10,"5","UQCRH"
4.93531776805227e-15,0.650554611559395,0.218,0.368,1.32019750295398e-10,"5","ZFAS1"
5.00157375306909e-15,0.55057700364851,0.245,0.41,1.33792097894598e-10,"5","HDGF"
7.76300302239884e-15,0.569757285986281,0.225,0.379,2.07660330849169e-10,"5","MRFAP1"
1.01987765692984e-14,0.58013301962994,0.251,0.419,2.72817273228731e-10,"5","PSMD4"
3.53690165652616e-14,0.505588030598281,0.206,0.339,9.46121193120748e-10,"5","RWDD1"
1.88825697310583e-13,0.707706571649867,0.241,0.396,5.05108740305809e-09,"5","HNRNPA3"
2.01166895442476e-13,0.543467456709367,0.173,0.287,5.38121445308623e-09,"5","GNAI2"
2.13265881007292e-13,0.543988711995343,0.202,0.332,5.70486231694505e-09,"5","COX6B1"
2.77055339615718e-13,1.04625832605314,0.452,0.527,7.41123033472046e-09,"5","SEC61G"
3.51836856387451e-13,0.400400218698904,0.346,0.561,9.41163590836433e-09,"5","BTF3"
5.58903935925824e-13,0.600763500241853,0.155,0.258,1.49506802860158e-08,"5","CACYBP"
8.93727798167438e-13,1.11399104344889,0.438,0.494,2.3907218600979e-08,"5","2410006H16RIK"
2.58679399838527e-12,1.06177405372909,0.45,0.533,6.9196739456806e-08,"5","COX4I1"
3.42123483246166e-12,0.602988271222567,0.242,0.391,9.15180317683494e-08,"5","TAGLN2"
4.90922135198575e-12,0.499659239947861,0.281,0.446,1.31321671165619e-07,"5","ST13"
6.04148809679238e-12,0.284300553322802,0.395,0.631,1.61609806589196e-07,"5","TXN1"
2.57698800053896e-11,0.789978077346864,0.192,0.314,6.89344290144171e-07,"5","MDH2"
9.67699683885748e-11,0.574079142970721,0.272,0.434,2.58859665439437e-06,"5","TCP1"
1.2090426304602e-10,0.752235551673301,0.157,0.253,3.23418903648104e-06,"5","CFL2"
1.7497125354956e-10,0.279258279836454,0.425,0.623,4.68048103245072e-06,"5","MT1"
2.44608639586668e-10,0.84696540015652,0.162,0.262,6.54328110894338e-06,"5","NDUFB8"
2.50000740466112e-10,1.37851370208315,0.373,0.418,6.68751980746849e-06,"5","ARPC1B"
2.81632473596339e-10,0.392617668714156,0.655,0.82,7.53366866870207e-06,"5","NACA"
4.44048176502284e-10,0.638190832541036,0.165,0.261,1.18782887214361e-05,"5","MRPL52"
7.44101199447151e-10,0.759781677604145,0.183,0.289,1.99047070852113e-05,"5","UQCC2"
7.99221963829697e-10,0.531977094466678,0.281,0.44,2.13791875324444e-05,"5","COX5B"
1.06601943338573e-09,0.604983681109475,0.215,0.332,2.85160198430682e-05,"5","RTRAF"
2.57343358975305e-09,0.572634158265533,0.267,0.416,6.88393485258941e-05,"5","SEM1"
2.78854252109082e-09,0.792215106400844,0.164,0.258,7.45935124391794e-05,"5","MYL12A"
6.24256523931907e-09,0.729509154878889,0.228,0.357,0.000166988620151785,"5","GNB2"
1.12906988368176e-08,0.796695096328941,0.227,0.356,0.000302026193884872,"5","SLC25A4"
1.29135487837777e-08,0.837967628600226,0.177,0.276,0.000345437429966053,"5","GATAD1"
2.15490603933794e-08,0.587208839257491,0.322,0.498,0.000576437365522898,"5","JARID2"
2.64404306392974e-08,0.96534033941923,0.165,0.255,0.000707281519601205,"5","PAICS"
3.32038569303919e-08,0.639272343405931,0.295,0.459,0.000888203172887985,"5","CHCHD2"
3.64130512720632e-08,0.870901146538141,0.223,0.345,0.000974049121527691,"5","LAMP1"
4.4172639625195e-08,0.576409766859038,0.295,0.448,0.00118161810997397,"5","CAMK1D"
4.68291709915792e-08,0.836735819454292,0.213,0.323,0.00125268032402474,"5","ZCRB1"
4.78127138628945e-08,0.597951961799256,0.216,0.319,0.00127899009583243,"5","DCN"
5.36379161288804e-08,0.894169401025704,0.165,0.254,0.00143481425644755,"5","MICOS13"
6.44806665447544e-08,0.926892534169827,0.165,0.253,0.00172485783007218,"5","MRPL33"
1.03977209607216e-07,0.362037803636832,0.678,0.831,0.00278139035699304,"5","MIF"
1.4055647034771e-07,0.412015230751513,0.361,0.556,0.00375988558180123,"5","EIF5A"
2.36079150600009e-07,0.816935341663097,0.188,0.283,0.00631511727855024,"5","PSIP1"
