"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.16939618702808e-272,0.757071510621191,0.382,0.181,1.38281348003001e-267,"0","GHITM"
3.12210659675745e-271,0.436446606102542,0.666,0.398,8.35163514632618e-267,"0","RERE"
6.05080156907654e-271,0.403693647686892,0.881,0.594,1.61858941972798e-266,"0","EEF2"
6.28851773700555e-271,1.12138544773428,0.266,0.103,1.68217849464898e-266,"0","PRDM5"
6.97875736732802e-270,0.849963673151356,0.435,0.226,1.86681759576025e-265,"0","NOLC1"
1.38972949824356e-269,0.903774368010485,0.359,0.167,3.71752640780152e-265,"0","ROBO3"
1.50649302688396e-269,0.551911697253751,0.512,0.28,4.02986884691461e-265,"0","SMURF2"
1.6204051402128e-269,0.623661716963783,0.547,0.308,4.33458375006923e-265,"0","ABCB1B"
1.79013893369701e-268,0.291525620113543,0.99,0.631,4.78862164763951e-264,"0","MT-ATP6"
1.47974421049211e-267,0.973978806047717,0.336,0.154,3.9583157630664e-263,"0","PRPSAP1"
2.23333821352714e-267,0.3852840378748,0.929,0.663,5.97417972118511e-263,"0","RPS28"
7.01834000057157e-267,0.832478692424896,0.443,0.231,1.87740595015289e-262,"0","ID2"
1.05789287965021e-264,0.867674361506816,0.383,0.189,2.82986345306431e-260,"0","MBTD1"
6.55921350855847e-264,0.429704526444588,0.618,0.362,1.75458961353939e-259,"0","ANKRD17"
7.66866012996579e-263,0.361233681965443,0.699,0.425,2.05136658476585e-258,"0","TXNRD1"
3.5552186434964e-262,0.684258037192288,0.501,0.277,9.51020987135288e-258,"0","TMED2"
2.57201754925052e-261,0.95104811957417,0.365,0.177,6.88014694424514e-257,"0","DDIT4"
3.06939306319438e-261,1.04446510401362,0.326,0.148,8.21062644404497e-257,"0","EIF1A"
5.46922965152858e-261,0.791272430271663,0.408,0.207,1.4630189317839e-256,"0","NSF"
1.64296129615214e-260,0.963438435689981,0.282,0.116,4.39492146720697e-256,"0","TTC7"
5.51289706997887e-260,1.09491013530477,0.322,0.146,1.47469996621935e-255,"0","CDR2L"
2.10490239108624e-258,0.980377472978582,0.265,0.106,5.63061389615568e-254,"0","AATF"
4.82125186090035e-257,0.467214055221371,0.546,0.308,1.28968487279084e-252,"0","BRD1"
5.17817666711349e-257,0.978024711783126,0.297,0.128,1.38516225845286e-252,"0","DDX23"
9.60479501519752e-257,0.603526486008998,0.539,0.305,2.56928266656534e-252,"0","P4HB"
1.3934631144342e-255,0.416725264953858,0.691,0.42,3.72751383111149e-251,"0","BRD2"
1.57829958799096e-254,0.597704741767281,0.497,0.275,4.22195139787581e-250,"0","CCDC88A"
2.12859843741166e-254,0.815805878147762,0.357,0.171,5.69400082007618e-250,"0","LARGE1"
8.25026411090984e-254,0.648256894262339,0.413,0.211,2.20694564966838e-249,"0","N4BP2L2"
8.82203996215778e-254,0.742256485878348,0.469,0.256,2.35989568987721e-249,"0","VCF1"
1.17528537711673e-252,0.930959680860343,0.313,0.141,3.14388838378726e-248,"0","AGAP1"
2.47986834240363e-252,0.819562473098858,0.345,0.162,6.63364781592971e-248,"0","NOP14"
6.28426456784974e-251,0.571195614250901,0.445,0.236,1.68104077189981e-246,"0","DNAJC21"
1.62655818390435e-250,0.632712348551423,0.398,0.199,4.35104314194415e-246,"0","LARP1"
7.6748179529593e-250,0.421986308528076,0.657,0.376,2.05301380241661e-245,"0","TUBA1B"
1.18238197920811e-249,0.668080195957696,0.464,0.251,3.16287179438171e-245,"0","SNHG8"
1.28756490439353e-248,0.877263736455064,0.325,0.149,3.44423611925269e-244,"0","SIPA1L1"
2.25918197566652e-248,0.828094406440907,0.336,0.156,6.04331178490795e-244,"0","MIR100HG"
4.72780631376674e-248,0.48541765709005,0.555,0.321,1.2646881889326e-243,"0","NDUFA6"
6.33807260683911e-248,0.48027384911658,0.632,0.379,1.69543442232946e-243,"0","ASH1L"
6.37925651296685e-248,1.16059340682755,0.297,0.132,1.70645111721863e-243,"0","CAVIN2"
7.52355254561999e-248,0.773112239533508,0.322,0.146,2.01255030595335e-243,"0","ZCCHC7"
1.68696733173398e-247,0.605588988320748,0.56,0.325,4.5126376123884e-243,"0","SDC4"
5.11040082729767e-247,1.1480576809638,0.277,0.118,1.36703222130213e-242,"0","1600020E01RIK"
7.70486446763893e-246,0.476181204377861,0.662,0.4,2.06105124509341e-241,"0","NEDD4"
1.01356151663965e-245,0.487586182060894,0.491,0.269,2.71127705701107e-241,"0","ECPAS"
1.68841151743189e-245,0.537059580649153,0.469,0.254,4.51650080913031e-241,"0","AIMP1"
5.4393316368952e-245,0.787901401847382,0.379,0.19,1.45502121286946e-240,"0","DDX21"
2.04448410952025e-244,0.496592710500007,0.567,0.328,5.46899499296667e-240,"0","COLEC12"
